true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;bearish_absorption_intensity_repeat_count;perct_VA11P;diffHighPrice_0_4;diffPriceCloseVWAP;perct_VA21P;bearish_market_context_score;naked_poc_dist_above;bullish_asc_ask_bid_delta_imbalance;range_strength_5_23;diffVolCandle_0_1Ratio;bull_imbalance_high_0;bearish_repeatAskBid_ratio;bullish_dsc_ask_bid_delta_imbalance;deltaTimestampOpeningSection5min;perct_VA6P;bearish_asc_dynamics;bullish_imnbScore_score;bullish_repeatAskBid_ratio;diffPriceClose_VA11PvaH;finished_auction_high;vol_volatility_score;VolPocVolCandleRatio;bearish_combined_pressure;bear_imbalance_high_3;diffPriceClose_VA16PvaH;bandWidthBB;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;cumDiffVolDeltaRatio;bullish_ask_ratio;bearish_ask_abs_ratio_abv;price_volume_dynamic;poc_diff_ratio_6P_16P;perctBB;bear_imbalance_high_2;imbalance_score_low;bearish_dsc_ask_bid_imbalance;is_error;error_type
1;0;0.5684592;-0.0327357755261106;0.5693348365276212;0.4615384615384615;1.5;-4.257800000000316;0.4;-0.1650396249665758;-2.5;0.0294573643410852;;0.7977178423236515;0.1764705882352941;0.936087295401403;-0.0372093023255813;550;0.5454545454545454;0.5759937646141855;0.2728682170542635;0.931782945736434;0.0;1;6.102756088635161;0.2629668049792531;0.1145329204058085;0.797427652733119;-0.25;3.9854;0.0709275136399064;0.0374123148869836;0.2341085271317829;-0.1736111111111111;0.4821705426356589;0.6141855027279813;-0.0051292623350612;0.0;0.8204;0.8448275862068966;0.2483221476510067;0.0709275136399064;True;False Negative
1;0;0.57236105;-0.0708955223880597;0.5350734094616639;;-0.5;-2.8140000000003056;0.6923076923076923;-0.0957111728871775;-1.5;-0.25;2.997553890842379;0.7861990950226244;0.024390243902439;0.945273631840796;0.1375;590;;0.3619402985074627;0.2875;0.95;-1.25;1;4.100560054772825;0.3472850678733031;0.1008517203629713;0.8397435897435898;0.0;5.7002;0.2052238805970149;0.1902985074626866;-0.0372670807453416;0.5452742894910774;0.425;0.5460199004975125;-0.0014906128416928;0.0003058883507519;0.5078;1.0476190476190477;0.3045186640471513;0.2549751243781094;True;False Negative
1;0;0.56165844;-0.0372616984402079;0.48875;0.5555555555555556;1.5;6.074700000000121;0.7096774193548387;-0.097519629940897;-1.5;0.1277777777777777;;0.9260237780713342;0.6538461538461539;0.9272097053726168;-0.0777777777777777;655;0.8333333333333334;0.4618717504332755;0.6305555555555555;0.9333333333333332;0.25;0;3.891350757049451;0.2932628797886393;-0.0765051671486572;1.5319148936170213;2.25;6.6523;0.108318890814558;0.0875216637781629;0.35;0.3560477001703577;0.5055555555555555;0.5606585788561526;0.0052056371360107;0.0006110601894286;0.623;0.9016393442622952;0.4285714285714285;0.1360485268630849;True;False Negative
1;0;0.59500104;-0.0735294117647058;0.6357142857142857;0.3333333333333333;0.5;7.690400000000409;0.7777777777777778;-0.0218453972334777;-1.25;;2.9989321128909228;-0.1666666666666666;;0.946078431372549;;690;0.5;0.4950980392156863;;;-0.25;1;0.3451780705508773;0.3480392156862745;-0.0259384219245893;4.75;-0.75;2.9951;0.2794117647058823;0.2254901960784313;;0.3362122146822949;;0.7009803921568627;0.0008756995594505;5.086599354001882e-05;0.5354;0.5352112676056338;0.1363636363636363;0.2794117647058823;True;False Negative
1;0;0.5627384;-0.0872865275142315;0.6086956521739131;0.8571428571428571;2.0;7.581500000000233;0.75;-0.3189581739136257;-1.0;0.2420785804816223;;0.7317629179331308;0.0927835051546391;0.9335863377609108;-0.0126742712294043;715;1.0;0.603415559772296;0.3929024081115336;0.9252217997465144;0.5;1;2.8134902462721323;0.1838905775075988;-0.1884753457786184;0.2396694214876033;0.5;2.2041;0.1024667931688804;0.0872865275142315;0.311787072243346;-0.3053184504267892;0.5994930291508238;0.618595825426945;0.005533771039415;0.0;1.0301;0.5172413793103449;0.313782991202346;0.1024667931688804;True;False Negative
1;0;0.570316;-0.0813802083333333;0.4560546875;;3.75;8.707500000000437;1.0;-0.3610514742438342;;0.2358078602620087;;0.6407932011331445;1.6896551724137931;0.9420572916666666;0.1222707423580786;745;;0.380859375;0.445414847161572;0.9344978165938864;-0.75;0;5.627763359003324;0.4322946175637394;-0.1729613626656366;1.9760765550239237;1.25;5.4287;0.1263020833333333;0.2220052083333333;0.2532751091703056;-0.2477064220183486;0.6506550218340611;0.515625;0.0084025074319729;0.0006102832731526;0.952;2.2954545454545454;0.6932038834951456;0.2161458333333333;True;False Negative
1;0;0.5671096;-0.0528781793842034;0.5005149330587023;0.7;2.5;11.94340000000011;0.7222222222222222;-0.2062708957034516;;-0.022801302931596;;0.7690172126596335;0.1067415730337078;0.9350736278447122;-0.1270358306188925;815;-0.1;0.4109772423025435;0.263843648208469;0.9153094462540716;0.5;1;3.616157559763177;0.3603553581343698;-0.1115764223008447;0.6744868035190615;1.5;3.084;0.1412315930388219;0.0997322623828648;0.0521172638436482;-0.1495726495726495;0.3941368078175896;0.5207496653279786;0.0101546505835699;0.0007113459681926;0.9253;1.7803468208092486;0.1040723981900452;0.1626506024096385;True;False Negative
1;0;0.55921495;-0.2230623818525519;0.4354354354354354;0.3636363636363636;1.5;10.751000000000204;-0.2727272727272727;-0.165699575122649;;0.0;;0.8358490566037736;0.5;0.9621928166351608;-1.0;845;-0.1666666666666666;0.2873345935727788;0.0;0.0;-0.25;1;0.7365503739147922;0.6981132075471698;-0.1052537806637452;0.5192307692307693;-0.5;4.0713;0.2911153119092627;0.2570888468809074;0.0;-0.0983284169124877;0.0;0.3553875236294896;0.0024490108504578;0.0002540198643533;0.6855;4.75;0.3820224719101123;0.2911153119092627;True;False Negative
1;0;0.573975;-0.0885860306643952;0.5031982942430704;0.0454545454545454;0.5;4.992199999999684;1.173913043478261;-0.0918665882316574;;0.106060606060606;;0.4379785604900459;0.2777777777777778;0.918228279386712;-0.1515151515151515;155;0.125;0.3901192504258944;0.1515151515151515;0.9242424242424242;-0.75;1;2.420017444829205;0.332312404287902;-0.102408308586842;0.8617886178861789;-0.75;8.0781;0.2367972742759795;0.2896081771720613;0.4696969696969697;0.6835306781485468;0.4696969696969697;0.565587734241908;0.0024706318623771;0.0;0.4514;0.7230769230769231;0.465648854961832;0.2640545144804088;True;False Negative
1;0;0.5694129;-0.1156462585034013;0.5246636771300448;0.9;2.5;4.798799999999574;0.5;-0.1000287764205265;;;;0.2244897959183673;0.0555555555555555;0.9251700680272108;;250;0.8181818181818182;0.3945578231292517;;;0.5;1;0.9079842251551312;0.6700680272108843;-0.0671204318398933;1.1538461538461535;0.75;4.29;0.2789115646258503;0.183673469387755;;0.7948877805486284;;0.5578231292517006;0.0010708823628521;0.0;0.7819;0.4195804195804196;0.3506493506493506;0.2789115646258503;True;False Negative
1;0;0.5715194;-0.0749646393210749;0.5342465753424658;0.8;1.5;7.534700000000157;0.875;-0.1502077074676329;;-0.0219780219780219;;0.3700787401574803;0.2222222222222222;0.932107496463932;0.0054945054945054;805;0.8;0.3564356435643564;0.4505494505494505;0.8846153846153846;0.5;1;1.286741919856932;0.3295838020247469;-0.0812308465478549;1.3070175438596492;0.25;1.8564;0.214992927864215;0.3267326732673267;0.3021978021978022;0.1028327512611563;0.4505494505494505;0.5643564356435643;0.0033160164918043;0.0;0.9879;0.924812030075188;0.3633440514469453;0.2828854314002829;True;False Negative
1;0;0.5577684;-0.0544444444444444;0.4778393351800554;1.0;1.5;5.357899999999972;-0.0833333333333333;-0.1624068935843918;-1.0;0.1583850931677018;;0.7708674304418985;0.6633663366336634;0.9244444444444444;0.0714285714285714;845;0.7777777777777778;0.3122222222222222;0.65527950310559;0.8944099378881988;1.0;1;2.169966961137227;0.3036006546644844;-0.0650007555565992;0.7734806629834254;0.0;2.0596;0.1944444444444444;0.1855555555555555;0.3416149068322981;-1.292257360959651;0.5838509316770186;0.5211111111111111;0.0028121067211171;0.0;1.1939;1.9791666666666667;0.1304347826086956;0.2633333333333333;True;False Negative
1;0;0.5863053;-0.0549242424242424;0.5594936708860759;0.3333333333333333;1.5;2.828099999999722;0.2352941176470588;-0.1121838599034789;;0.5565410199556541;;-0.8283963227783453;0.2051282051282051;0.9128787878787878;0.0598669623059867;125;1.4;0.4166666666666667;0.5831485587583148;0.9157427937915744;-0.5;1;3.195918268904536;0.1991828396322778;-0.1114455958657078;0.7065217391304348;-0.75;5.1396;0.2102272727272727;0.3087121212121212;0.5587583148558758;0.1048136645962732;0.7937915742793792;0.6401515151515151;0.0021513582164377;0.0001513584420171;0.5632;0.5448717948717948;0.6410256410256411;0.2784090909090909;True;False Negative
1;0;0.5559239;-0.1657010428736964;0.4744897959183674;0.625;2.5;0.7334000000000742;1.6666666666666667;-0.8782451361664141;-1.25;0.0955555555555555;;0.8462847419171866;0.2459016393442623;0.947856315179606;0.0388888888888888;565;0.8181818181818182;0.5168018539976825;0.41;0.9188888888888888;0.5;1;5.073612119864372;0.2274532047646058;-0.4522665025243115;1.0865800865800863;2.25;4.9062;0.1993047508690614;0.1749710312862109;0.2522222222222222;0.1922064244339126;0.5511111111111111;0.5504055619930475;0.0008144613750897;0.0002525316295866;0.9214;0.9620253164556962;0.0030959752321981;0.1993047508690614;True;False Negative
1;0;0.570806;-0.0674418604651162;0.514792899408284;0.625;1.0;0.9696999999996478;0.2857142857142857;-0.0756425534456603;-1.0;0.0;0.9994953318193288;0.3035343035343035;0.6;0.955813953488372;0.5;605;0.75;0.4860465116279069;0.0;0.9803921568627452;0.25;1;1.1454362560472322;0.41995841995842;-0.0474707416883305;0.6850393700787402;0.25;3.2764;0.1465116279069767;0.0674418604651162;0.0;-0.1214361140443505;0.7843137254901961;0.5651162790697675;0.0002661014474334;0.0;0.8203;1.5957446808510638;0.302158273381295;0.1465116279069767;True;False Negative
1;0;0.5587285;0.0018691588785046;0.508843537414966;0.7142857142857143;2.25;0.0316999999995459;0.6666666666666666;0.0076727305976233;-1.5;-0.1104;;0.4985250737463126;0.7222222222222222;0.9457943925233644;0.0;685;0.1;0.322429906542056;0.2271999999999999;0.944;0.75;1;5.214678505176927;0.2696165191740413;0.0044366129305985;0.5201612903225806;1.0;3.8584;0.2420560747663551;0.2785046728971962;-0.0224;-0.0134529147982062;0.4272;0.5663551401869159;2.99682069253968e-05;0.0004545110218922;0.88;1.375;0.3300248138957816;0.2420560747663551;True;False Negative
1;0;0.5573227;-0.0572429906542056;0.5;0.7142857142857143;0.75;-1.6543000000001484;0.1538461538461538;-0.1694345003825278;-1.5;0.3053691275167785;;0.8440207972270364;0.1836734693877551;0.9380841121495328;0.1879194630872483;795;0.5;0.433411214953271;0.3053691275167784;0.9824561403508772;0.5;1;2.083155928736934;0.3084922010398613;0.0756133971717814;1.0341463414634149;-0.25;1.8408;0.1413551401869159;0.1471962616822429;0.5570469798657718;0.0708661417322834;0.7449664429530202;0.5175233644859814;-0.0009399884176777;0.0;1.1204;1.51;0.5956873315363881;0.1413551401869159;True;False Negative
1;0;0.56232214;-0.116945107398568;0.3936170212765957;0.4285714285714285;1.0;2.325200000000222;0.1764705882352941;-0.154846106555367;;;;-0.026252983293556;1.6545454545454543;0.9307875894988068;;85;0.6;0.3198090692124105;;;0.0;0;0.9485789777012752;0.3627684964200477;-0.0738072937982585;0.6;-0.75;1.7158;0.1933174224343675;0.3221957040572792;;0.3114271701814615;;0.4964200477326969;0.0007773940747392;0.0;0.8258;1.4657534246575343;-0.0634920634920634;0.2935560859188544;True;False Negative
1;0;0.5568951;-0.0012140833670578;0.5288957688338494;1.0;1.5;0.7826999999997497;0.7777777777777778;-0.0208209613719078;;0.2868217054263566;;0.9343120179149044;0.5977859778597786;0.9360582760016188;0.0426356589147286;300;-0.125;0.1813031161473088;0.6143410852713178;0.9037467700258398;0.75;0;12.269068991469036;0.2978352824085593;-0.0089478494943163;0.2833935018050541;1.0;1.998;0.24524484014569;0.3905301497369486;0.4657622739018088;-0.0188501413760603;0.6472868217054264;0.557264265479563;0.0022443662449682;0.0004055766793409;1.2307;1.162748643761302;0.723404255319149;0.377175232699312;True;False Negative
1;0;0.5361092;-0.1354581673306772;0.4712041884816754;0.1;0.25;5.091800000000148;0.0526315789473684;-0.0903651908909845;;;3.9987849331713248;0.5139442231075697;0.0869565217391304;0.9282868525896414;;585;-0.3333333333333333;0.3466135458167331;;;-0.75;1;0.4096606369603844;0.5258964143426295;-0.0477841504217013;0.2;-0.75;0.7715;0.2669322709163346;0.1832669322709163;;-0.0867052023121387;;0.4780876494023904;0.0007574674029587;0.0001012709504278;0.8911;1.263157894736842;0.1641791044776119;0.2669322709163346;True;False Negative
1;0;0.56565535;-0.031465093411996;0.4943181818181818;1.25;2.5;-3.291000000000168;0.5263157894736842;-0.2440056214032963;-1.5;0.1576215195847097;;0.9148596938775512;0.0319148936170212;0.9429695181907572;-0.0009438414346389;640;1.0;0.3284169124877089;0.5143935818782445;0.9301557338367156;1.5;1;11.94972853948291;0.1234056122448979;0.1398451189860789;0.8858447488584474;1.0;3.6943;0.2173058013765978;0.2733529990167158;0.462010382255781;-0.6006074411541382;0.562057574327513;0.551622418879056;-0.0059488702587478;0.0;0.8625;1.037037037037037;0.483076923076923;0.2546705998033431;True;False Negative
1;0;0.5914587;-0.1215189873417721;0.5550660792951542;1.25;2.0;-1.189900000000307;0.4166666666666667;-0.2196370993111998;-1.75;-0.0833333333333333;;0.6186813186813187;0.8817204301075269;0.9215189873417722;-0.625;795;0.8333333333333334;0.5772151898734177;-0.075;0.8583333333333333;0.75;0;1.6426966162483625;0.3307692307692307;0.1405176389838959;1.6428571428571428;0.75;2.4268;0.1531645569620253;0.2025316455696202;0.0916666666666666;-0.0271528316524437;0.1416666666666666;0.6468354430379747;-0.0005354773934445;0.0;0.8676;0.2126436781609195;0.326797385620915;0.1911392405063291;True;False Negative
1;0;0.56059146;-0.2741935483870967;0.3405172413793103;0.0833333333333333;0.25;1.5293000000001484;0.9473684210526316;-0.0977169613779833;-1.0;;2.998935469153951;-0.0451612903225806;0.361344537815126;0.9032258064516128;;840;0.3333333333333333;0.0;;;-0.75;0;0.5053852433791991;0.5903225806451613;-0.0627698738434248;2.0;-0.75;2.9863;0.4870967741935484;0.6419354838709678;;1.142991533396049;;0.3612903225806451;0.0002113278649088;0.0;0.5301;0.671875;0.12;0.635483870967742;True;False Negative
0;1;0.60126597;0.1827057182705718;0.5381263616557734;-0.1428571428571428;-0.75;1.0063000000000102;-0.1428571428571428;0.0718151819506614;-3.0;-0.3265306122448979;7.995539334955393;0.942211055276382;0.2857142857142857;0.9079497907949792;0.2244897959183673;855;-0.6666666666666666;0.0836820083682008;0.3469387755102041;0.8571428571428571;-1.0;0;1.7638414601444063;0.4046997389033943;0.1696472457188622;0.525;-1.0;2.1992;0.203626220362622;0.4086471408647141;0.0204081632653061;-0.2904238618524332;0.4081632653061224;0.6234309623430963;0.0003527883768751;5.070094050244632e-05;0.2278;0.4806866952789699;0.5447154471544715;0.3570432357043235;True;False Positive
1;0;0.5513131;-0.084870848708487;0.5439469320066335;1.0;1.5;3.18119999999999;1.0;-0.128084135851575;-1.75;-0.2833333333333333;;0.6872852233676976;0.1038961038961039;0.942189421894219;-0.0166666666666666;860;0.5714285714285714;0.3800738007380074;0.35;0.9166666666666666;1.0;1;1.7543174472180485;0.3585337915234822;-0.0847888191982294;0.7988826815642458;1.0;4.2832;0.0984009840098401;0.1242312423124231;-0.0372670807453416;0.9417249417249416;0.3166666666666666;0.5633456334563346;0.0012123656498385;0.0002027883396704;0.8217;1.1260504201680672;0.2868217054263566;0.2681426814268142;True;False Negative
1;0;0.56326795;-0.1131498470948012;0.4895397489539749;0.4705882352941176;1.5;5.685999999999694;1.0;-0.0830176249075496;;;;-0.8929663608562691;0.410958904109589;0.8318042813455657;;220;0.6666666666666666;0.3211009174311927;;;0.0;1;1.5967972992905397;0.5657492354740061;-0.0621698443567341;0.3076923076923077;-0.5;7.5859;0.3425076452599388;0.327217125382263;;1.2090261282660333;;0.5504587155963303;0.0013941084889197;0.0;0.6537;0.5446428571428571;0.3482142857142857;0.3425076452599388;True;False Negative
1;0;0.5787899;-0.0629599345870809;0.568986568986569;-0.0833333333333333;1.75;4.358400000000074;-0.0625;-0.0247859096874836;-1.0;0.1841269841269841;;0.7018235584031542;0.1666666666666666;0.9354047424366312;-0.0105820105820105;275;;0.5322976287816844;0.6084656084656085;0.9326278659611992;-1.25;1;19.4977805579966;0.1584524396254312;-0.5530529298938162;0.5849056603773585;-1.25;5.6748;0.1340964840556009;0.1447260834014718;0.3894179894179894;-0.7459789240155297;0.5717813051146384;0.6034341782502044;0.013605644709255;5.117838225133703e-05;0.0255;3.532258064516129;0.2822966507177033;0.1340964840556009;True;False Negative
1;0;0.57804304;-0.1916083916083916;0.4457364341085271;-0.125;-0.5;-1.1953000000003158;-0.8095238095238095;0.4387743259224124;-1.0;0.1919831223628691;;-1.5887300252312868;0.0769230769230769;0.93006993006993;0.0063291139240506;460;-0.1666666666666666;0.3482517482517482;0.5316455696202531;0.9514767932489452;-2.5;1;5.659512532116053;0.2304457527333894;0.3944689459762581;0.7333333333333333;-5.75;4.0342;0.2293706293706293;0.2531468531468531;0.4008438818565401;-1.013301311657122;0.5864978902953587;0.5258741258741259;-0.0011096162724913;0.0007681868230353;-0.4958;0.9166666666666666;0.1366906474820144;0.3692307692307692;True;False Negative
1;0;0.52991164;-0.1152482269503546;0.5288220551378446;0.6363636363636364;1.25;-3.158199999999852;0.2916666666666667;-0.3460454797814208;-1.0;0.2978723404255319;;0.4605757196495619;0.0441176470588235;0.952127659574468;0.1063829787234042;495;1.1666666666666667;0.4219858156028369;0.4170212765957447;0.9574468085106383;0.25;1;2.986123675344108;0.3466833541927409;0.1662697454017558;0.34;-1.75;2.6123;-0.0283687943262411;0.0939716312056737;0.3191489361702128;-0.1883979398210897;0.6893617021276596;0.5478723404255319;-0.0018002230771924;0.0;1.1006;0.6028368794326241;0.691358024691358;0.2411347517730496;True;False Negative
1;0;0.5674382;0.0118790496760259;0.5693848354792561;1.5;3.5;0.4540999999999258;0.9;0.0485707584339434;-1.0;-0.0419580419580419;;0.8169741697416975;0.6666666666666666;0.9146868250539956;0.2657342657342657;520;1.125;0.4740820734341253;0.2517482517482518;0.9463869463869464;3.0;1;7.104304698110294;0.2774907749077491;0.0313234265488884;0.7801047120418848;2.5;7.5742;0.0896328293736501;0.1565874730021598;0.1398601398601398;0.5394063459570113;0.5920745920745921;0.6360691144708424;0.0004392673437351;0.0;0.8829;0.9338842975206612;0.25;0.1501079913606911;True;False Negative
1;0;0.5668828;-0.1829573934837092;0.4401544401544401;0.1428571428571428;1.0;4.574200000000019;1.0833333333333333;-0.1597739254398312;-1.0;;;0.3182957393483709;0.1764705882352941;0.924812030075188;;565;0.4;0.4385964912280701;;;-0.75;1;1.1482536788575637;0.4210526315789473;-0.1048378096351315;1.1428571428571428;-0.75;5.4648;0.238095238095238;0.2080200501253132;;0.5625;;0.4937343358395989;0.0011665730665668;0.0;0.6708;1.1428571428571428;-0.0666666666666666;0.238095238095238;True;False Negative
0;1;0.60209185;-0.0041551246537396;0.56;;0.0;3.798300000000381;;-0.0016096636486645;-1.25;-0.0793650793650793;1.9986694642034692;0.4807903402854007;0.010204081632653;0.9487534626038782;0.0423280423280423;610;;0.2770083102493075;0.0423280423280423;0.9682539682539684;-0.75;1;3.2686096397116966;0.278814489571899;-0.0060214538627397;1.1507936507936507;-0.5;3.2031;0.0941828254847645;0.1648199445983379;0.3227513227513227;-0.5676928169480304;0.4761904761904761;0.5277008310249307;0.0020019653780643;0.0;0.1497;0.6758620689655173;0.2195121951219512;0.2548476454293629;True;False Positive
1;0;0.56497675;0.0298013245033112;0.5227272727272727;0.5454545454545454;2.5;5.217800000000352;1.0;0.1026539858831009;;0.1976744186046511;;0.708;0.3255813953488372;0.9017660044150112;0.0116279069767441;615;0.6666666666666666;0.3520971302428256;0.7354651162790697;0.9331395348837208;0.25;1;4.17123679047382;0.2848;0.0565139948133304;0.6;0.5;3.7295;0.1545253863134658;0.2947019867549669;0.5319767441860465;0.0707964601769911;0.5901162790697675;0.6004415011037527;0.0038311215747768;0.0001023698623125;0.9495;0.8435754189944135;0.71900826446281;0.2185430463576159;True;False Negative
1;0;0.55573946;-0.0923645320197044;0.4880611270296084;1.0;3.25;11.582500000000437;0.4814814814814814;-0.991425006963892;;0.3288288288288288;;0.92834073475979;0.8738317757009346;0.937192118226601;0.0012012012012012;815;1.0;0.2413793103448276;0.6801801801801801;0.943843843843844;1.75;0;12.109322053686835;0.1277755349212757;-0.5227579431472269;0.7259036144578314;0.75;4.6055;0.230295566502463;0.3608374384236453;0.4888888888888889;1.052515445719329;0.6495495495495496;0.5012315270935961;0.0272346711070104;0.0001022076860179;1.0903;2.0201342281879198;0.3527054108216433;0.3522167487684729;True;False Negative
1;0;0.59595656;-0.0523882896764252;0.4981132075471698;;0.5;4.073699999999917;;-0.0858605850470955;;0.0925925925925925;2.99848759830611;0.7676300578034682;0.1862745098039215;0.9137134052388288;-0.2268518518518518;180;;0.4052388289676425;0.1064814814814815;0.9027777777777778;-0.75;1;2.642738955736024;0.3063583815028902;-0.0810312455848528;1.518987341772152;-0.75;2.5273;0.1617873651771957;0.1386748844375963;0.2083333333333333;0.3072407045009784;0.4259259259259259;0.5577812018489985;0.0026807101108107;0.0;0.5278;0.3926380368098159;0.220125786163522;0.2049306625577812;True;False Negative
1;0;0.57246894;-0.1001757469244288;0.4571428571428571;-0.125;1.25;3.303200000000288;-0.0625;-0.0981861451958874;-1.0;-0.075;;0.5221674876847291;0.054054054054054;0.922671353251318;0.5;220;0.1666666666666666;0.4762741652021089;0.2;0.85;-1.25;1;1.4869259254861449;0.4499178981937602;-0.09572423746362;0.8728813559322034;-1.25;2.5303;0.1036906854130052;0.1001757469244288;0.0;-0.4901293396868618;0.75;0.4797891036906854;0.0014855250354205;0.0001008522010992;0.4689;2.08;0.2727272727272727;0.1036906854130052;True;False Negative
1;0;0.5652539;-0.2448598130841121;0.4668508287292817;0.4285714285714285;0.25;1.4755999999997584;0.1818181818181818;-0.293947796353009;-1.5;0.0;2.998033084526931;0.0746268656716417;0.9166666666666666;0.9420560747663552;-1.0;385;0.5;0.3233644859813084;0.0;0.0;0.0;0;2.145951899597262;0.4029850746268656;-0.222378499968479;0.9090909090909092;-0.25;1.9561;0.2915887850467289;0.3719626168224299;0.0;-0.0057449253159708;0.0;0.4411214953271028;0.0005797410038712;0.0;0.6171;3.5454545454545454;0.2052401746724891;0.3626168224299065;True;False Negative
1;0;0.57507694;-0.036144578313253;0.5091383812010444;0.625;2.0;2.092800000000352;1.0;-0.0601626170295473;-1.75;-0.0588235294117647;;0.3970856102003643;0.4528301886792453;0.9377510040160644;-0.2352941176470588;460;0.125;0.3373493975903614;0.0980392156862745;0.9215686274509804;0.25;1;1.844598454538196;0.4353369763205829;-0.0392454803885229;2.4166666666666665;0.75;3.8164;0.2228915662650602;0.1606425702811245;-0.0372670807453416;0.3657572162910241;0.3333333333333333;0.5281124497991968;0.0008835640526881;0.0002522131705717;0.7805;0.8873239436619719;0.0654205607476635;0.2269076305220883;True;False Negative
1;0;0.543933;-0.2354892205638474;0.5168269230769231;0.875;2.0;1.999499999999898;0.8;-0.5561443595299086;-1.25;0.2164179104477611;;0.6750861079219288;0.6024096385542169;0.9519071310116086;-0.0149253731343283;690;1.0;0.4560530679933665;0.2201492537313432;0.9738805970149254;0.75;0;2.167316172504428;0.3042479908151549;-0.2883531080682471;0.3916083916083916;1.75;3.3857;0.1260364842454394;0.1028192371475953;0.3208955223880597;0.5171467764060357;0.5970149253731343;0.5356550580431177;0.0009628521425006;0.0002522895274617;0.9968;2.1785714285714284;0.0967741935483871;0.3150912106135987;True;False Negative
1;0;0.5725732;-0.0087719298245614;0.5184804928131417;0.1666666666666666;0.25;3.043499999999767;0.0909090909090909;-0.0149498727536853;;-0.2118959107806691;2.999092558983666;0.5108338804990151;0.134453781512605;0.9513556618819776;-0.3345724907063197;770;0.3333333333333333;0.390749601275917;0.2193308550185873;0.9591078066914498;-0.5;1;2.441409661514768;0.3834537097833224;-0.01772517126189;0.5934065934065934;-0.75;2.3359;0.1259968102073365;0.1108452950558213;-0.0334572490706319;0.3446447507953341;0.2156133828996282;0.5271132376395534;0.002457027711429;0.0;0.4373;1.5097087378640777;0.0321100917431192;0.1451355661881977;True;False Negative
1;0;0.5425883;-0.0590961761297798;0.4588045234248788;0.9444444444444444;4.5;7.202100000000428;0.9047619047619048;-0.3162598197678185;;0.2550724637681159;;0.7940258582255907;0.2058823529411764;0.9316338354577056;-0.0007246376811594;800;0.4117647058823529;0.3499420625724218;0.5347826086956522;0.9492753623188406;2.0;1;8.883279849427442;0.1703076237182345;-0.146478332209784;0.9029535864978904;3.0;6.6455;0.1517960602549246;0.235225955967555;0.3115942028985507;0.6222750693618707;0.618840579710145;0.5052143684820394;0.0082192021048221;0.0006048996874684;0.9906;1.7261904761904765;0.3782771535580524;0.2143684820393974;True;False Negative
1;0;0.591911;0.057774607703281;0.6381443298969072;1.0;1.75;7.049799999999777;0.4615384615384615;0.4205734237728034;;0.1528205128205128;;0.7923627684964201;0.6358695652173914;0.9450784593437944;-0.001025641025641;840;1.0;0.2111269614835948;0.4015384615384615;0.9615384615384616;0.75;1;7.104086246932897;0.2479116945107398;0.2680113298241897;0.7884615384615384;0.75;2.1016;0.2803138373751783;0.3473609129814551;0.3964102564102564;0.0169683257918552;0.5676923076923077;0.6276747503566333;0.0104769443715746;0.0001007759750075;1.0014;0.1555075593952483;0.5241379310344828;0.3587731811697575;True;False Negative
1;0;0.56806195;-0.5616438356164384;0.2459016393442623;0.1666666666666666;-1.0;1.8959999999997308;0.0434782608695652;-0.0628795671734207;;;2.9978915662650603;-2.4657534246575343;0.8947368421052632;0.821917808219178;;70;;0.1643835616438356;;;-0.5;1;0.3800335215453685;0.3561643835616438;-0.0401406766594024;2.0;-0.75;2.3809;0.2465753424657534;0.3287671232876712;;0.497166409067491;;0.273972602739726;0.0001124494473992;5.021971123666039e-05;0.3852;6.684210526315789;-0.6756756756756757;0.6712328767123288;True;False Negative
1;0;0.58497846;-0.1304347826086956;0.5219298245614035;-0.2222222222222222;-0.5;-6.784700000000157;-0.1333333333333333;0.1731152443617147;-1.0;0.4021505376344086;;-0.1662303664921466;0.2765957446808511;0.919732441471572;-0.0021505376344086;105;-0.1111111111111111;0.4147157190635451;0.6580645161290323;0.8924731182795699;-1.5;1;3.453622981445919;0.1387434554973822;0.1983622593163869;1.0;-2.0;2.7441;0.2842809364548495;0.1705685618729097;0.5161290322580645;-0.7142857142857143;0.6752688172043011;0.568561872909699;-0.0040908259528016;5.032332737840626e-05;-0.4555;0.559322033898305;0.2131147540983606;0.2842809364548495;True;False Negative
1;0;0.5792265;-0.03485254691689;0.4649122807017544;0.875;2.5;-4.688000000000102;0.375;-0.0844652107057269;-2.0;-0.6404359692340411;;0.5595854922279793;0.0833333333333333;0.8981233243967829;-0.0384615384615384;120;1.0;0.5026809651474531;0.8846153846153847;0.8461538461538461;0.75;1;2.2684688477374104;0.4909326424870466;0.0443015723704352;0.765625;-0.25;3.3604;0.0509383378016085;0.067024128686327;-0.0372670807453416;0.6257822277847309;0.0384615384615384;0.5187667560321716;-0.0027180298815317;0.0003019779556092;0.8864;1.5080645161290325;0.2073732718894009;0.0509383378016085;True;False Negative
