true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;finished_auction_high;bearish_repeatAskBid_ratio;bull_imbalance_high_0;bearish_absorption_intensity_repeat_count;diffPriceCloseVWAP;diffVolCandle_0_1Ratio;VolPocVolCandleRatio;market_regimeADX;perct_VA21P;perct_VA11P;bear_imbalance_high_3;range_strength_5_23;diffHighPrice_0_4;deltaTimestampOpeningSection5min;perctBB;bearish_market_context_score;naked_poc_dist_above;bandWidthBB;bullish_imnbScore_score;vol_volatility_score;price_volume_dynamic;pocDeltaPocVolRatio;bearish_combined_pressure;poc_diff_ratio_6P_16P;imbalance_score_high;ratio_delta_vol_VA6P;perct_VA6P;deltaTimestampOpeningSection1min;bullish_dsc_dynamics;VolCandleMeanxRatio;bullish_combined_pressure;diffPriceClose_VA11PvaH;bearish_imnbScore_score;ratio_delta_vol_VA21P;bear_imbalance_high_1;bullish_imbalance_evolution;bearish_asc_dynamics;diffPriceClose_VA11PvaL;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;diffPriceClosePoc_0_4;diffPriceClose_VA21PvaL;diffPriceClose_VA16PvaH;overlap_ratio_VA_6P_11P;bullish_asc_ask_bid_delta_imbalance;bearish_absorption_ratio;bullish_market_context_score;bearish_bid_score;overlap_ratio_VA_6P_16P;bearish_imbalance_evolution;ratio_delta_vol_VA11P;bearish_absorption_score;bullish_asc_dsc_ratio;bearish_ask_score;bullish_ask_score;bear_imbalance_high_2;bullish_repeatAskBid_ratio;bearish_ask_abs_ratio_abv;diffLowPrice_0_5;imbalance_score_low;bull_imbalance_high_1;bullish_dsc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_imbalance;bull_imbalance_low_3;bearish_asc_ask_bid_delta_imbalance;overlap_ratio_VA_11P_21P;bearish_bid_abs_ratio_abv;bear_imbalance_low_1;bullish_ask_ratio;overlap_ratio_VA_6P_21P;diffHighPrice_0_3;ratio_delta_vol_VA16P;diffPriceClose_VA21PPoc;bearish_ask_bid_ratio;bear_imbalance_low_2;bullish_absorption_score;bull_imbalance_low_2;is_error;error_type
1;0;0.5771312;0.0849858356940509;1;0.8073654390934845;0.5211267605633803;0.4581939799331103;-3.167000000000371;0.7558886509635975;0.3190578158458244;27.157573068963146;1.4285714285714286;0.95;0.1184210526315789;;1.0;585;0.5532;0.0654849365386046;-2.25;6.668;0.6754385964912281;1.4227682573423603;-0.0007719011626835;0.046979865771812;-0.0542386183989342;0.0007149240393208;0.0836653386454183;0.3155080213903743;0.3333333333333333;585;0.0614035087719298;1.721976401179941;0.0064831356223353;1.25;0.3654390934844193;0.0640840717082217;1.9189189189189189;0.5350877192982456;0.1274787535410765;6.25;0.1991434689507494;1.4970501474926254;0.75;8.5;1.5;0.1153846153846153;0.3859649122807017;2.888888888888889;-0.0135182354375014;0.311614730878187;0.0666666666666666;-0.2407932011331444;0.1311537016159338;0.6382077431607929;9.714285714285714;-0.0538243626062322;0.3859649122807017;0.8333333333333334;0.8157894736842105;0.5807365439093485;2.5;0.2857142857142857;1.2;-0.0175438596491228;0.3682719546742209;3.4;0.0991501416430594;0.4137931034482758;0.3229461756373937;0.2857142857142857;0.6403508771929824;0.0;1.5;0.0868438107582631;7.5;1.4344827586206896;0.2941176470588235;0.3695387304731122;3.5;True;False Negative
1;0;0.5716238;-0.2978723404255319;1;0.900709219858156;0.1428571428571428;0.3821138211382114;-6.735800000000381;-0.1631205673758865;0.4964539007092198;27.802100082667177;0.1818181818181818;-0.75;1.0909090909090908;;-3.75;590;-0.407;0.0514094040495484;-4.25;6.6025;;0.6696211918791111;-0.0004986496949893;-0.3714285714285714;0.0482659553410594;0.0007149240393208;0.3777777777777777;-0.0053619302949061;-0.631578947368421;585;;0.3575050709939148;;-4.5;0.3404255319148936;0.0335097001763668;7.0;;0.1418439716312056;-0.5;-0.3191489361702128;-0.0659229208924949;-4.25;3.75;-2.25;0.8421052631578947;;3.85;;0.3900709219858156;0.3125;-0.4042553191489362;0.1930856932695844;0.1620357072164139;;0.0496453900709219;;1.8461538461538465;;0.3900709219858156;-2.25;-0.2;0.5416666666666666;;0.5460992907801419;0.1428571428571428;0.0921985815602836;0.1515151515151515;0.5460992907801419;1.8461538461538465;;0.2424242424242424;-2.75;0.0553213909378292;1.0;0.6470588235294118;7.0;;0.5416666666666666;True;False Negative
1;0;0.53725874;-0.0514285714285714;0;0.92;1.631578947368421;0.4630872483221476;-4.169399999999769;-2.029850746268657;0.308457711442786;29.14223888210141;0.75;0.7307692307692307;1.826086956521739;;4.0;615;0.7482;-0.0224467510744244;-2.5;9.1318;0.0;0.9087375738110964;-0.0004290478833967;-0.3548387096774194;0.0138930823159949;0.0002235486106453;-0.2238805970149253;0.0746691871455576;0.6666666666666666;615;0.3461538461538461;0.3594420600858369;-0.0448732963445519;1.5;0.1542857142857142;-0.0262793914246196;0.6129032258064516;-0.3461538461538461;0.4228571428571429;8.0;-0.2487562189054726;0.4935622317596566;3.5;6.25;2.25;0.6206896551724138;0.0;0.2432432432432432;0.1342968012999751;0.1028571428571428;0.5769230769230769;0.32;-0.063282794990112;0.270143267255457;0.0;-0.0514285714285714;0.0;0.7;0.9615384615384616;0.4742857142857143;5.75;-0.0851063829787234;1.4285714285714286;0.3076923076923077;0.1028571428571428;1.4285714285714286;0.0057142857142857;0.7037037037037037;0.4914285714285714;1.826086956521739;0.6538461538461539;0.8636363636363636;4.75;-0.0639318060735215;3.75;0.912087912087912;0.7;0.1458382131197938;0.5476190476190477;True;False Negative
1;0;0.57220703;-0.1206030150753768;1;0.9296482412060302;5.208333333333333;0.6855345911949685;7.925799999999981;-1.0044444444444445;0.3422222222222222;50.54994404719776;0.0344827586206896;0.0625;0.4107142857142857;2.998930242924003;0.5;685;0.6382;-0.0476594295967901;-1.0;1.1416;0.0;0.4845497726049356;0.0008794670439291;0.4545454545454545;-0.051194277005987;0.0;-0.5;0.052219321148825;0.3333333333333333;675;0.2307692307692307;1.156217882836588;0.0807657618042698;-0.75;0.1206030150753769;0.1804608294930875;0.16;-0.2307692307692307;0.678391959798995;3.25;0.3466666666666667;0.1901336073997944;0.25;6.5;-0.75;0.1875;0.0;0.2962962962962963;0.1975880518700257;0.2010050251256281;0.1111111111111111;0.4773869346733669;0.2048269291838678;0.4244858801746423;0.0;0.0804020100502512;0.0;0.42;0.9615384615384616;0.7587939698492462;0.5;0.4476190476190476;2.380952380952381;0.5;0.2010050251256281;2.380952380952381;0.6482412060301508;0.5517241379310345;0.2160804020100502;0.4107142857142857;0.7307692307692307;0.1034482758620689;1.25;0.2148377125193199;0.25;3.145833333333333;0.42;0.1615315236085396;2.4347826086956523;True;False Negative
1;0;0.56176984;-0.031578947368421;1;0.9305263157894736;0.217391304347826;0.4450867052023121;12.179199999999582;0.7705263157894737;0.4421052631578947;30.02357139030496;1.0952380952380951;0.9565217391304348;0.8943661971830986;;0.25;750;0.4791;-0.0189376408841732;;10.3506;;1.6210338316497828;0.002768039659488;0.3523809523809524;-0.0175931792641228;0.0010248412610003;0.3491124260355029;0.132840141524606;-0.0666666666666666;750;;0.6197807933194155;;1.25;0.6042105263157895;0.1068057625434674;4.6;;0.0568421052631578;7.0;-0.0673684210526315;0.889874739039666;3.0;7.75;1.75;0.2258064516129032;;8.185185185185185;;0.3936842105263158;0.1470588235294117;-0.4084210526315789;0.2101449275362318;0.5571173433638904;;-0.2105263157894736;;1.511111111111111;;0.4905263157894737;6.0;-0.0209424083769633;0.6617647058823529;;0.4652631578947368;0.217391304347826;0.0147368421052631;0.6923076923076923;0.4757894736842105;1.511111111111111;;0.0588235294117647;0.5;0.1605401350337584;5.75;0.966804979253112;4.6;;0.6617647058823529;True;False Negative
1;0;0.54171;-0.0884955752212389;1;0.9267900241351568;0.081967213114754;0.4612676056338028;14.549799999999776;0.8905529953917051;0.2845622119815668;23.40580696771216;1.1111111111111112;1.0;1.1513513513513514;;2.5;810;1.0358;-0.3479957077806834;;3.46;0.5618661257606491;3.354189027367501;0.0099633666969588;-0.2510121457489878;-0.1549711787013287;0.0004896396697157;0.2676470588235294;0.1023688663282571;-0.125;810;0.0283975659229208;4.492753623188406;-0.0279255703848749;1.0;0.1078037007240547;0.0264323911382734;12.2;0.6024340770791076;0.4481094127111826;3.25;0.0506912442396313;0.6055900621118013;2.5;3.75;1.25;0.0625;0.3286004056795132;0.2728904847396768;-0.0797637220673777;0.1222847948511665;0.0;0.325824617860016;0.0229508196721311;1.751174319325015;22.214285714285715;0.0144810941271118;0.2616632860040568;1.292887029288703;0.920892494929006;0.4818986323411102;2.0;0.7391304347826086;0.7734627831715211;-0.0202839756592292;0.1222847948511665;1.8157894736842104;0.076427996781979;0.6363636363636364;0.4891391794046661;0.1521739130434782;0.6389452332657201;0.0;3.0;0.0040160642570281;2.5;0.9301242236024844;0.5507246376811594;1.3767306199743343;6.571428571428571;True;False Negative
1;0;0.5277129;-0.1272727272727272;1;0.9381818181818182;0.24;0.425287356321839;1.0225000000000364;0.8567639257294429;0.3872679045092838;26.385958522885836;1.6666666666666667;0.75;0.4;;2.25;125;0.8773;-0.1559357866333743;-1.25;5.8652;0.5392156862745098;1.7435001860239334;0.0002659696200119;0.6438356164383562;-0.0755927487213884;0.0004481290611696;0.3076923076923077;0.2280102476515798;-0.0714285714285714;120;0.0588235294117647;1.5031897926634767;;0.75;0.1272727272727272;0.0394078815763152;4.166666666666667;0.4411764705882353;0.6218181818181818;3.75;0.246684350132626;0.996810207336523;2.0;3.25;1.25;0.4444444444444444;0.1862745098039215;0.2339181286549707;0.0;0.1454545454545454;0.3529411764705882;0.4763636363636364;0.0366592285623206;0.5939430256680523;8.5;0.0181818181818181;0.3823529411764705;1.238095238095238;0.8921568627450981;0.64;3.75;0.2432432432432432;0.8076923076923077;0.0;0.1454545454545454;2.333333333333333;0.4181818181818181;0.5;0.3345454545454545;0.5714285714285714;0.5588235294117647;0.25;3.25;0.0528856703971911;2.5;1.7777777777777777;0.4285714285714285;0.6284559312136284;1.75;True;False Negative
1;0;0.5012544;-0.0561432058584214;1;0.9617575264442636;0.2352941176470588;0.5295815295815296;3.2597999999998137;0.9326964828484584;0.2883195831524099;27.234080200549027;0.3333333333333333;;2.132450331125828;;1.25;200;0.9047;-0.3959621161769361;-2.5;1.4033;0.2476722532588454;5.58023472136486;0.0048784397892004;0.0301204819277108;-0.2317831581091203;0.0001343574355644;0.0144927536231884;0.0456273764258555;;195;0.2700186219739292;7.193076807837557;-0.3269069144544307;-0.5;0.3539462978030919;0.0131578947368421;4.25;-0.0437616387337057;0.3246541903986981;0.75;-0.0399478940512375;0.311284046692607;1.25;2.0;0.25;0.8;-0.0698324022346368;0.9197994987468672;-0.6107100908519589;0.2481692432872254;0.125;0.0260374288039056;0.0820648577101257;4.128427555305926;0.8379310344827586;-0.1057770545158665;0.0679702048417132;0.828125;0.935754189944134;0.5671277461350691;1.0;0.1468253968253968;1.2075471698113207;-0.0865921787709497;0.2986167615947925;0.7823529411764706;0.1960943856794141;0.4;0.4165988608624898;0.5742574257425742;0.4124767225325884;0.3;1.5;-0.0116180221025786;0.75;1.3101503759398496;1.2781954887218046;3.775247592731813;1.7413793103448276;True;False Negative
1;0;0.5701823;-0.2206896551724138;1;0.9172413793103448;0.0851063829787234;0.3511450381679389;-0.3666999999995823;0.1241379310344827;0.5517241379310345;32.000211664986395;-0.2857142857142857;-0.4;7.2;;-0.75;300;-0.1526;0.0169311545590909;-1.25;1.9131;;0.4811425629788425;-3.352961256097609e-05;-0.175;0.0389599666702442;8.961778016758524e-05;0.1956521739130435;0.0095602294455066;;300;;0.5451127819548872;;-1.0;0.2620689655172413;0.015531660692951;11.75;;0.0;0.25;-0.4827586206896552;0.0977443609022556;-1.25;0.5;-1.0;0.4285714285714285;;;;0.2344827586206896;0.4285714285714285;-0.6068965517241379;0.0610902255639097;0.1765373489745441;;-0.0275862068965517;;0.2424242424242424;;0.3862068965517241;-0.25;-0.0512820512820512;4.125;;0.6068965517241379;0.0851063829787234;0.0;0.7142857142857143;0.5586206896551724;0.2424242424242424;;0.5;0.0;0.0385989992852037;-0.5;0.6363636363636364;11.384615384615383;;4.125;True;False Negative
1;0;0.58143663;-0.0245098039215686;1;0.875;0.3214285714285714;0.5226586102719033;-12.100599999999758;0.5845070422535211;0.3221830985915493;36.483624918843326;0.6666666666666666;0.5;1.40625;;1.25;400;0.9525;-0.0520089189252499;-3.5;2.0342;0.475;1.7492218792806784;-0.0047290099149534;0.0163934426229508;0.0285384874406459;0.0;-0.0807453416149068;0.1684210526315789;0.6;390;0.125;3.018065887353879;-0.0586140648390485;0.0;0.1568627450980392;0.0947420634920634;3.111111111111111;0.3375;0.4387254901960784;1.5;0.2605633802816901;0.5685441020191286;0.75;3.5;-0.5;0.8333333333333334;0.35;0.4189944134078212;0.2387209378668973;0.1838235294117647;0.4545454545454545;0.2549019607843137;0.1620178041543026;1.1643702875783537;3.7;0.0269607843137254;0.425;0.5897435897435898;0.86875;0.5980392156862745;1.0;0.7014925373134329;1.6956521739130437;0.1125;0.1838235294117647;3.576923076923077;0.2475490196078431;0.2857142857142857;0.3382352941176471;0.1568627450980392;0.7;0.3076923076923077;2.0;0.147118097541314;2.0;1.4878048780487805;0.2795698924731182;0.5210139096804315;6.375;True;False Negative
1;0;0.5350464;-0.0680272108843537;0;0.9183673469387756;0.9836065573770492;0.4989473684210526;-4.792000000000371;0.608843537414966;0.3979591836734694;40.820923817176045;1.1304347826086956;0.7931034482758621;0.7339449541284404;;3.5;455;0.8006;-0.1188787832187096;-4.75;7.8066;;2.284612325620785;-0.0018646938743634;-0.0683760683760683;0.0740872546191256;0.0009429514380009;0.0973451327433628;0.130820399113082;0.2;450;;1.4744232698094282;;0.75;0.4047619047619047;0.0685234305923961;1.0166666666666666;;0.1173469387755102;8.0;-0.0170068027210884;1.0180541624874624;4.0;8.5;1.25;0.1142857142857142;;3.985507246376812;;0.2908163265306122;0.054054054054054;-0.3503401360544217;0.137495735243944;1.0890826429011462;;-0.1139455782312925;;1.3440860215053765;;0.5170068027210885;5.0;-0.0073710073710073;0.744;;0.467687074829932;0.9836065573770492;0.1037414965986394;0.6774193548387096;0.4404761904761904;1.3440860215053765;;0.0;4.0;0.0494880546075085;6.5;1.0742049469964663;1.0166666666666666;;0.744;True;False Negative
1;0;0.50878984;-0.2019867549668874;1;0.890728476821192;0.2307692307692307;0.4847161572052402;-9.91060000000016;0.7387914230019493;0.1062378167641325;32.113522001727844;0.5714285714285714;1.7142857142857142;0.9375;;3.5;520;1.166;-0.8258690250038813;-1.75;3.8584;0.3646408839779005;3.84239147088095;-0.0063557389066957;-0.1009174311926605;0.3433208063076499;4.4958974935371473e-05;0.3333333333333333;-0.0188953488372093;1.1;510;0.0718232044198895;5.687361419068736;0.0364842329714476;2.25;0.3344370860927153;-0.1373456790123456;4.333333333333333;0.3977900552486188;0.2781456953642384;4.0;0.0409356725146198;0.0997782705099778;3.0;5.25;1.0;0.7;0.0980662983425414;1.5833333333333333;-0.0960060586534264;0.4072847682119205;0.5882352941176471;-0.162251655629139;0.0187037842540234;1.6997194017198407;6.538461538461538;0.0728476821192053;0.2582872928176795;1.096774193548387;0.9019337016574586;0.5165562913907285;1.0;-0.2317073170731707;0.9117647058823528;-0.0234806629834254;0.4403973509933774;0.3714285714285714;0.23841059602649;0.3333333333333333;0.423841059602649;1.7;0.5193370165745856;0.4761904761904761;3.75;-0.1327307326355851;3.0;1.0684931506849316;2.6923076923076925;1.553799098313417;0.5882352941176471;True;False Negative
1;0;0.5344991;-0.1382488479262673;1;0.9308755760368664;0.0138888888888888;0.4038461538461538;-7.145000000000437;0.511520737327189;0.5483870967741935;23.880844299898083;1.0526315789473684;0.5454545454545454;0.5333333333333333;0.999685576966267;0.25;550;0.6003;-0.0574014034436805;-3.25;3.4355;;0.4833576024558699;-0.0008532676962238;-0.2100840336134453;0.0386162518842274;0.0009887640449438;0.4285714285714285;0.0160965794768611;-0.25;540;;0.8352578906851423;;0.25;0.1566820276497695;-0.0029275012915446;29.6;;0.2811059907834101;3.0;-0.2903225806451613;0.3194765204003079;0.5;6.5;1.5;0.0;;0.8032786885245902;;0.2258064516129032;0.0;0.0552995391705069;0.0496894409937888;0.2793242219625787;;0.0691244239631336;;1.0212765957446808;;0.3686635944700461;1.75;0.0921985815602836;0.9791666666666666;;0.2258064516129032;0.0138888888888888;-0.1105990783410138;0.2;0.5898617511520737;1.0212765957446808;;0.0;0.75;-0.0043722673329169;5.0;0.5882352941176471;11.384615384615383;;0.9791666666666666;True;False Negative
1;0;0.53015834;-0.0780141843971631;1;0.9379432624113476;0.2;0.4719101123595505;-4.939900000000307;0.9052396878483836;0.2709030100334448;33.38301129645708;0.875;0.6;0.5982905982905983;0.999506084145301;1.0;560;0.8932;-0.1959292597298007;-1.25;2.7529;0.2462462462462462;2.558069104927506;-0.0024092847820109;-0.037037037037037;0.103516568488148;0.000494082242235;0.31875;-0.0554089709762532;-0.1428571428571428;555;0.036036036036036;6.012064343163539;0.018763777023167;0.25;0.1276595744680851;0.0279013344116457;5.0;0.3813813813813813;0.3404255319148936;2.75;-0.0535117056856187;-0.2144772117962466;0.75;5.5;1.25;0.2142857142857142;-0.09009009009009;0.703125;-0.030167650146767;0.051418439716312;0.0;0.101063829787234;-0.0463576158940397;1.3268941960753524;11.583333333333334;-0.076241134751773;0.2432432432432432;1.3695652173913044;0.954954954954955;0.50177304964539;1.25;0.36;0.7301587301587301;-0.012012012012012;0.2393617021276596;2.2222222222222223;0.0975177304964539;0.238095238095238;0.4663120567375886;0.3636363636363636;0.4414414414414414;0.0;1.75;0.0150552024088323;3.5;1.00711743772242;0.45;1.5620844371786555;2.75;True;False Negative
1;0;0.5736609;-0.1025641025641025;1;0.8760683760683761;2.75;0.4723926380368098;-11.934599999999593;0.8303571428571429;0.1857142857142857;19.66908279870385;-0.5454545454545454;-0.3529411764705882;1.14;;-1.75;615;-0.1473;0.024553953359001;-1.5;6.6494;0.5766871165644172;2.652368374639353;-0.0034400417979205;-0.0384615384615384;0.0787447848030636;0.0005847558644266;0.1047619047619047;-0.2738351254480287;0.4117647058823529;615;0.0153374233128834;0.8123005512039455;0.0018357333364501;-3.25;0.2435897435897436;-0.0588052754072924;0.3636363636363636;0.5552147239263804;0.4358974358974359;1.0;0.0660714285714285;-1.092254134029591;-2.25;0.0;-3.0;0.2592592592592592;0.2269938650306748;0.4019607843137255;0.0007343590345099;0.1709401709401709;0.1538461538461538;0.2606837606837607;-0.063503829997529;0.7677616518298704;37.2;-0.0726495726495726;0.4171779141104294;1.5;0.8742331288343558;0.5085470085470085;-2.5;0.6347826086956522;0.6666666666666666;-0.0030674846625766;0.1752136752136752;1.0;0.141025641025641;0.6470588235294118;0.4444444444444444;0.2641509433962264;0.5828220858895705;0.12;-1.0;-0.0533024333719582;-1.5;1.0347826086956522;1.0;0.5984490676827516;3.7857142857142856;True;False Negative
1;0;0.53571254;-0.303886925795053;0;0.9363957597173144;0.2045454545454545;0.5058139534883721;-13.1841000000004;0.2482993197278911;0.3571428571428571;36.69368890681568;-0.6190476190476191;0.25;1.3823529411764706;0.9995951234873364;-0.25;620;0.499;-0.1306732371031528;-2.0;4.0918;0.0;0.7946650336184229;-0.0020093245526719;0.1619047619047619;0.1324576085656696;8.999280057595392e-05;0.1860465116279069;0.1474358974358974;0.3333333333333333;615;0.0;1.5061475409836067;;-0.75;0.303886925795053;-0.0634621426327364;4.888888888888889;0.0;0.3851590106007067;2.25;-0.0510204081632653;1.2807377049180328;0.5;0.25;-2.0;0.5;0.0;1.0091743119266054;0.3909146522219053;0.3886925795053003;0.375;-0.0035335689045936;-0.0225193525686136;0.4358779444660989;;0.0848056537102473;0.0;0.9508196721311476;0.9090909090909092;0.469964664310954;2.0;0.1454545454545454;1.0517241379310345;0.5;0.3886925795053003;1.0517241379310345;0.254416961130742;0.1379310344827586;0.4946996466431095;1.3823529411764706;0.9090909090909092;0.08;0.5;-0.1577550246492226;-3.25;0.8866666666666667;0.9508196721311476;0.0;0.723404255319149;True;False Negative
1;0;0.55672693;-0.19533527696793;1;0.9300291545189504;0.7560975609756098;0.3946188340807174;-5.530300000000352;0.1632653061224489;0.4314868804664723;49.41331093671637;1.0555555555555556;0.4;2.566666666666667;0.9994158353554418;1.25;655;0.5883;-0.1093677121096317;-2.0;6.2676;;1.0931765548139185;-0.0009462765988699;-0.0405405405405405;0.073361480603057;0.0001798076058617;0.2242424242424242;-0.0199570156585815;0.25;645;;0.420034288513348;;-0.25;0.19533527696793;-0.0899175649968294;1.3225806451612905;;0.4431486880466472;3.5;-0.1457725947521866;-0.1383786431545432;1.75;10.75;-1.0;0.4375;;0.5197368421052632;;0.2303206997084548;0.2162162162162162;0.2128279883381924;-0.0531400966183574;0.3755669827887844;;0.0349854227405247;;1.818181818181818;;0.478134110787172;2.75;-0.37;0.55;;0.2303206997084548;0.7560975609756098;0.1632653061224489;0.1590909090909091;0.4927113702623906;1.818181818181818;;0.0;1.75;0.0358041958041958;9.5;0.9213483146067416;1.3225806451612905;;0.55;True;False Negative
1;0;0.5768154;0.1088435374149659;1;0.9523809523809524;0.2195121951219512;0.6333333333333333;-1.8163999999997031;0.8718140929535232;0.1821589205397301;44.21719752654948;1.181818181818182;0.9411764705882352;0.3879310344827586;;3.75;740;1.0179;0.3918170992052713;-1.0;5.5674;0.3686327077747989;4.073211661904715;-0.0011713602625408;0.6625514403292181;-0.2437870414546338;0.0001348587354745;-0.2787878787878788;0.2;1.181818181818182;735;0.0227882037533512;1.8507214206437288;0.0280882802707796;2.0;0.3163265306122449;0.0360399478940512;4.555555555555555;0.5656836461126005;0.3333333333333333;6.25;0.2286356821589205;0.9822419533851277;3.25;9.0;1.75;0.6470588235294118;0.2265415549597855;0.8367346938775511;-0.0675569361732949;0.1292517006802721;0.5789473684210527;0.054421768707483;0.1159560100327995;2.239793443364449;25.823529411764707;-0.1870748299319728;0.4168900804289544;0.3861386138613861;0.935656836461126;0.7210884353741497;3.0;0.240506329113924;2.58974358974359;-0.0187667560321715;0.2789115646258503;2.017543859649123;0.3333333333333333;0.3928571428571428;0.2534013605442177;0.803030303030303;0.5924932975871313;0.1785714285714285;4.5;0.1189413265306122;6.5;2.5853658536585367;0.4956521739130435;1.49670407728583;1.2452830188679245;True;False Negative
1;0;0.54331607;-0.083640836408364;0;0.936039360393604;1.7407407407407407;0.5017605633802817;-2.5722999999998137;0.8413978494623656;0.2620967741935484;30.600046833010403;1.037037037037037;-0.05;0.7050691244239631;;2.75;805;0.8821;-0.2504725492724853;-1.25;4.9375;0.5140740740740741;3.674021526213613;-0.0016727539395002;0.1128205128205128;0.1424750566083863;0.0012140014837795;0.3745704467353952;0.0515555555555555;-0.0909090909090909;795;0.0;3.9448568398727466;-0.0036556070364821;-0.75;0.1845018450184501;0.049496981891348;0.574468085106383;0.5007407407407407;0.3616236162361623;4.25;0.1008064516129032;-0.28101802757158;2.75;10.0;2.75;0.55;0.037037037037037;0.7789115646258503;0.0088729491310906;0.1020910209102091;0.0;0.079950799507995;-0.0135887725551347;1.703415015038502;;-0.082410824108241;0.16;3.9318181818181817;0.925925925925926;0.5596555965559655;1.75;1.0;0.2543352601156069;0.0029629629629629;0.2816728167281673;;0.2091020910209102;0.0930232558139534;0.4108241082410824;0.0;0.5051851851851852;0.0;3.0;0.0615333991444554;7.0;1.270949720670391;0.0;1.2337673748127345;;True;False Negative
1;0;0.5477921;-0.075268817204301;1;0.8763440860215054;0.3333333333333333;0.4685314685314685;-0.5254000000004453;0.6344086021505376;0.478494623655914;25.15989817882292;-0.0833333333333333;-0.0909090909090909;0.4090909090909091;;2.0;65;0.7887;-0.0455866153604232;-1.75;3.7764;;0.7131319717597636;-7.43558423953373e-05;-0.5056179775280899;0.0270809735516651;0.0004589471751801;0.2727272727272727;-0.0007770007770007;1.0;60;;0.5535714285714286;;-1.0;0.1720430107526881;0.0682278766043683;3.0;;0.3279569892473118;1.75;-0.0967741935483871;0.0476190476190476;1.75;1.25;-1.5;0.3125;;0.6065573770491803;;0.1989247311827957;0.2777777777777778;0.1290322580645161;0.0913539967373572;0.3597900771864087;;0.0268817204301075;;1.5227272727272727;;0.4516129032258064;2.5;-0.0704225352112676;0.6567164179104478;;0.1989247311827957;0.3333333333333333;0.0161290322580645;0.6428571428571429;0.4838709677419355;1.5227272727272727;;0.1578947368421052;3.0;0.1031312841137604;-0.25;0.85;3.0;;0.6567164179104478;True;False Negative
1;0;0.56648284;-0.1147540983606557;0;0.8852459016393442;0.2616822429906542;0.4320557491289198;9.792999999999664;0.4391891891891892;0.4527027027027027;59.84267109301537;0.7037037037037037;0.2;0.5892857142857143;;0.25;225;0.5131;-0.0850893064470638;;3.6924;0.6470588235294118;0.9182571562572736;0.0028182506840774;-0.0646766169154228;-0.0716494329367499;0.0007326007326007;0.1866666666666666;0.1768867924528301;0.6;225;0.0;2.517006802721089;0.1931982402264226;-0.75;0.3161592505854801;0.1050709939148073;3.821428571428572;0.0;0.2201405152224824;3.0;-0.2184684684684684;1.2585034013605445;-0.25;8.25;1.25;0.3333333333333333;-0.5882352941176471;1.6914893617021276;0.2180860375323904;0.1428571428571428;0.0;-0.1522248243559719;0.2475908080059303;0.6243736298773922;;-0.1733021077283372;0.0;0.7553191489361702;0.8823529411764706;0.477751756440281;0.75;0.3015873015873015;1.323943661971831;0.2941176470588235;0.3723653395784543;1.323943661971831;0.0749414519906323;0.1666666666666666;0.48711943793911;0.5892857142857143;0.2941176470588235;0.0;1.0;0.1358088808101791;4.75;0.9147982062780268;0.7553191489361702;0.656874016769837;1.696969696969697;True;False Negative
1;0;0.5626315;-0.1848184818481848;0;0.9207920792079208;0.3658536585365853;0.423728813559322;9.643600000000331;0.1286089238845144;0.3438320209973753;44.34560535177521;0.5;0.2222222222222222;1.0357142857142858;;1.0;265;0.6174;-0.1614894548457409;;3.8799;0.358974358974359;1.806195959843012;0.0024867786854782;-0.1450381679389313;-0.1108320944349327;0.0003203441411344;0.5064935064935064;0.1668202764976958;;255;0.282051282051282;0.7213176826959484;-0.1172393699534493;-0.5;0.2244224422442244;0.1041270937661889;2.7333333333333334;0.141025641025641;0.2937293729372937;1.75;-0.0761154855643044;0.759182127981825;0.5;3.5;0.75;0.6363636363636364;0.2692307692307692;1.0224719101123596;-0.1680333269857812;0.3003300330033003;0.125;-0.0066006600660066;0.1038283062645011;0.5996807966747256;1.5;0.0759075907590759;0.4230769230769231;3.260869565217391;0.8461538461538461;0.4092409240924092;2.75;0.081081081081081;0.3066666666666666;-0.1923076923076923;0.3003300330033003;7.25;0.0165016501650165;0.4375;0.5577557755775577;1.2857142857142858;0.5128205128205128;0.2777777777777778;1.5;0.1189127972819932;1.75;0.6927374301675978;0.1;0.6096447237579365;0.7777777777777778;True;False Negative
