true_label;predicted_label;prediction_probability;deltaTimestampOpeningSection1min;candleSizeTicks;diffPriceClosePoc_0_0;diffPriceClosePoc_0_1;diffPriceClosePoc_0_2;diffPriceClosePoc_0_3;diffPriceClosePoc_0_4;diffPriceClosePoc_0_5;diffHighPrice_0_1;diffHighPrice_0_2;diffHighPrice_0_3;diffHighPrice_0_4;diffHighPrice_0_5;diffLowPrice_0_1;diffLowPrice_0_2;diffLowPrice_0_3;diffLowPrice_0_4;diffLowPrice_0_5;diffPriceCloseVWAP;diffPriceCloseVWAPbyIndex;atr;bandWidthBB;perctBB;perct_VA6P;ratio_delta_vol_VA6P;diffPriceClose_VA6PPoc;diffPriceClose_VA6PvaH;diffPriceClose_VA6PvaL;perct_VA11P;ratio_delta_vol_VA11P;diffPriceClose_VA11PPoc;diffPriceClose_VA11PvaH;diffPriceClose_VA11PvaL;perct_VA16P;ratio_delta_vol_VA16P;diffPriceClose_VA16PPoc;diffPriceClose_VA16PvaH;diffPriceClose_VA16PvaL;perct_VA21P;ratio_delta_vol_VA21P;diffPriceClose_VA21PPoc;diffPriceClose_VA21PvaH;diffPriceClose_VA21PvaL;overlap_ratio_VA_6P_11P;overlap_ratio_VA_6P_16P;overlap_ratio_VA_6P_21P;overlap_ratio_VA_11P_21P;poc_diff_6P_11P;poc_diff_ratio_6P_11P;poc_diff_6P_16P;poc_diff_ratio_6P_16P;poc_diff_6P_21P;poc_diff_ratio_6P_21P;poc_diff_11P_21P;poc_diff_ratio_11P_21P;market_regimeADX;range_strength_10_32;range_strength_5_23;is_in_range_10_32;is_in_range_5_23;bearish_reversal_force;bullish_reversal_force;bearish_ask_bid_ratio;bullish_ask_bid_ratio;ratioDeltaBlw;ratioDeltaAbv;diffVolCandle_0_1Ratio;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;VolPocVolCandleRatio;pocDeltaPocVolRatio;VolAbv_vol_ratio;VolBlw_vol_ratio;asymetrie_volume;VolCandleMeanxRatio;bearish_ask_ratio;bearish_bid_ratio;bullish_ask_ratio;bullish_bid_ratio;bearish_ask_score;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;bullish_bid_score;bullish_imnbScore_score;bull_imbalance_low_1;bull_imbalance_low_2;bull_imbalance_low_3;bull_imbalance_high_0;bull_imbalance_high_1;bull_imbalance_high_2;bear_imbalance_low_0;bear_imbalance_low_1;bear_imbalance_low_2;bear_imbalance_high_1;bear_imbalance_high_2;bear_imbalance_high_3;imbalance_score_low;imbalance_score_high;finished_auction_high;finished_auction_low;bearish_ask_abs_ratio_abv;bearish_bid_abs_ratio_abv;bearish_abs_diff_abv;bullish_ask_abs_ratio_blw;bullish_bid_abs_ratio_blw;bullish_abs_diff_blw;bearish_askBigStand_abs_ratio_abv;bearish_bidBigStand_abs_ratio_abv;bearish_bigStand_abs_diff_abv;bullish_askBigStand_abs_ratio_blw;bullish_bidBigStand_abs_ratio_blw;bullish_bigStand_abs_diff_blw;bearish_extrem_revIntensity_ratio_extrem;bullish_extrem_revIntensity_ratio_extrem;bearish_extrem_zone_volume_ratio_extrem;bullish_extrem_zone_volume_ratio_extrem;bearish_extrem_pressure_ratio_extrem;bullish_extrem_pressure_ratio_extrem;bearish_extrem_abs_ratio_extrem;bullish_extrem_abs_ratio_extrem;bearish_extrem_vs_rest_activity_extrem;bullish_extrem_vs_rest_activity_extrem;bearish_continuation_vs_reversal_extrem;bullish_continuation_vs_reversal_extrem;bearish_repeat_ticks_ratio_extrem;bullish_repeat_ticks_ratio_extrem;bearish_big_trade_ratio_extrem;bearish_big_trade_imbalance_extrem;bullish_big_trade_ratio_extrem;bullish_big_trade_imbalance_extrem;bearish_asc_dsc_ratio;bearish_asc_dynamics;bearish_dsc_dynamics;bullish_asc_dsc_ratio;bullish_asc_dynamics;bullish_dsc_dynamics;bearish_asc_ask_bid_imbalance;bearish_dsc_ask_bid_imbalance;bearish_imbalance_evolution;bearish_asc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_delta_imbalance;bullish_asc_ask_bid_imbalance;bullish_dsc_ask_bid_imbalance;bullish_imbalance_evolution;bullish_asc_ask_bid_delta_imbalance;bullish_dsc_ask_bid_delta_imbalance;extrem_asc_ratio_bearish_extrem;bearish_extrem_dsc_ratio_extrem;extrem_zone_significance_bearish_extrem;extrem_ask_bid_imbalance_bearish_extrem;extrem_asc_dsc_comparison_bearish_extrem;extrem_asc_ratio_bullish_extrem;extrem_dsc_ratio_bullish_extrem;extrem_zone_significance_bullish_extrem;extrem_ask_bid_imbalance_bullish;extrem_asc_dsc_comparison_bullish_extrem;bearish_absorption_ratio;bullish_absorption_ratio;bearish_big_trade_ratio2_extrem;bullish_big_trade_ratio2_extrem;absorption_intensity_repeat_bearish_vol;bearish_absorption_intensity_repeat_count;bearish_repeatAskBid_ratio;absorption_intensity_repeat_bullish_vol;bullish_absorption_intensity_repeat_count;bullish_repeatAskBid_ratio;count_AbvBlw_asym_ratio;count_blw_tot_ratio;count_abv_tot_ratio;vol_volatility_score;price_volume_dynamic;bearish_absorption_score;bullish_absorption_score;bearish_market_context_score;bullish_market_context_score;bearish_combined_pressure;bullish_combined_pressure;is_error;error_type
1;0;0.58086956;360;11.0;-0.25;2.5;1.75;2.5;2.25;3.5;2.75;2.25;2.75;2.5;3.5;1.0;0.5;1.0;1.0;2.0;-4.307600000000093;-3;1.25;3.249;1.1794;-0.0909090909090909;0.2345679012345679;-0.25;-0.75;2.0;1.2222222222222223;-0.1154471544715447;2.75;1.5;3.75;1.3;-0.1964285714285714;3.25;2.0;4.5;1.0833333333333333;-0.1903914590747331;3.25;1.5;4.5;0.1111111111111111;0.0;0.0952380952380952;0.75;3.0;0.0005431830526887;3.5;0.0006337422479742;3.5;0.0006337422479742;0.5;9.05592030790129e-05;16.757891593348113;;;0;0;0.3953488372093023;0.6046511627906976;1.8333333333333333;0.6652360515021459;0.2051282051282051;0.2941176470588235;0.9428177950384286;0.2294573643410852;-0.573394495412844;0.2031007751937984;0.2366412213740458;0.3953488372093023;0.6046511627906976;-0.2093023255813953;7.2;0.6470588235294118;0.3529411764705882;0.5974358974358974;0.3974358974358974;-0.0352941176470588;0.0666666666666666;0.1019607843137254;0.0692307692307692;-0.2076923076923077;0.2769230769230769;1.1875;2.4545454545454546;1.319148936170213;1.2142857142857142;0.88;4.2631578947368425;0.8421052631578947;0.4074074074074074;0.7580645161290323;0.8235294117647058;1.1363636363636365;0.2345679012345679;0.3153153153153153;0.024;0;0;0.6431372549019608;0.2980392156862745;0.3450980392156862;0.5948717948717949;0.3538461538461538;0.241025641025641;0.0;0.0;0.0;0.0;0.0;0.0;0.1568627450980392;0.0;0.3215686274509804;0.0;0.3442622950819672;;2.9047619047619047;;0.4739884393063583;0.0;0.7439024390243902;;0.8780487804878049;;0.0;;;;1.912280701754386;0.4274509803921568;0.2235294117647059;113.0;0.5794871794871795;0.0051282051282051;0.4274509803921568;0.2235294117647059;0.2039215686274509;0.3058823529411765;-0.0078431372549019;0.5794871794871795;0.0051282051282051;0.5743589743589744;0.2307692307692307;0.0102564102564102;0.1529411764705882;0.0549019607843137;0.0203767781622452;0.4716981132075472;2.785714285714286;0.0;0.0;0.0;;;0.5229357798165137;113.0;0.0;;0.5882352941176471;0.57847533632287;0.8862745098039215;0.3538461538461538;0.3557422969187675;0.8923076923076924;-0.2310344827586206;0.6155172413793103;0.3844827586206896;2.0929725129337045;-0.0017756588129512;1.3014885564377838;0.8003703864433257;-0.0208116467288151;0.0272152303376813;0.0102077533838257;-0.0082089270404443;True;False Negative
1;0;0.57932436;450;18.0;0.0;4.25;3.5;5.25;4.25;5.0;4.25;4.0;5.5;4.5;5.0;1.0;1.5;2.25;1.0;1.5;1.6908999999996013;2;1.8;5.2412;1.2282;1.1333333333333333;0.1402013942680093;4.25;2.0;5.75;0.7727272727272727;0.1673118279569892;4.25;1.5;7.0;1.565217391304348;-0.1425860023724792;9.0;4.75;10.5;0.7241379310344828;0.0108924135295241;5.25;1.75;9.0;0.6818181818181818;0.1176470588235294;0.5172413793103449;0.7;0.0;0.0;4.75;0.0008600982322717;1.0;0.0001810118562765;1.0;0.0001810118562765;20.63484563234188;;;0;0;0.3818181818181818;0.6181818181818182;0.9782608695652174;0.4134615384615384;0.416289592760181;-0.0109890109890109;0.8041958041958042;0.2111888111888112;0.3907637655417407;0.158041958041958;-0.1858407079646017;0.3818181818181818;0.6181818181818182;-0.2363636363636363;3.1749555950266437;0.4945054945054945;0.5054945054945055;0.7058823529411765;0.2918552036199095;0.0549450549450549;0.2197802197802197;0.1648351648351648;0.4638009049773756;-0.1425339366515837;0.6063348416289593;2.555555555555556;3.0;3.0;1.368421052631579;0.4130434782608695;0.6567164179104478;0.391304347826087;0.3333333333333333;0.3333333333333333;0.7307692307692307;2.421052631578948;1.5227272727272727;0.4642857142857143;0.1818181818181818;0;0;0.4908424908424908;0.4652014652014652;0.0256410256410256;0.7058823529411765;0.2466063348416289;0.4592760180995475;0.0;0.0;0.0;0.0;0.0;0.0;0.0695970695970696;0.0;0.2527472527472527;0.0;0.5681818181818182;;1.76;;0.3382352941176471;0.0;0.6376811594202898;;0.8985507246376812;;0.0;;;;1.5454545454545454;0.3736263736263736;0.2417582417582417;;0.6945701357466063;0.0;0.3736263736263736;0.2417582417582417;0.1318681318681318;0.1245421245421245;-0.1245421245421245;0.6945701357466063;0.0;0.6945701357466063;0.4479638009049774;0.0113122171945701;0.1318681318681318;0.0695970695970696;0.0125454521058916;0.3090909090909091;1.894736842105263;0.0;0.0;0.0;;;0.6470588235294118;;0.0;;0.4285714285714285;0.462882096069869;0.8937728937728938;0.2466063348416289;0.2663185378590078;0.8755656108597285;-0.2516339869281045;0.6258169934640523;0.3741830065359477;3.4785938319047927;0.0008037776892905;1.221406578717489;0.7027344910016037;-0.4036223763221599;0.0366612020015802;-0.1521165702432037;0.0079494851923258;True;False Negative
1;0;0.58511716;465;4.0;-0.75;0.25;0.5;0.75;0.25;1.5;0.25;0.0;1.25;0.25;1.0;0.25;1.25;1.75;0.5;1.5;-0.0600999999996929;-2;1.25;1.8838;0.465;0.25;0.1061643835616438;0.25;-0.25;0.75;-0.1428571428571428;0.1288497800125707;-0.25;-1.0;0.75;-0.0666666666666666;0.1161473087818696;-0.25;-2.0;1.75;0.4347826086956521;0.1350247885680956;2.5;-0.25;5.5;0.5714285714285714;0.2666666666666666;0.1739130434782608;0.1538461538461538;-0.5;9.045680687471733e-05;-0.5;9.045680687471733e-05;2.25;0.0004071569137505;2.75;0.0004976137160435;43.713983803675546;2.9982365708084644;3.998191109302221;1;1;1.0;0.0;0.5172413793103449;;;-0.2888888888888888;-0.2888888888888888;-0.5555555555555556;0.3496932515337423;0.5777777777777777;0.1538461538461538;1.0;0.0;1.0;0.2760736196319018;0.3333333333333333;0.6444444444444445;;;-0.0222222222222222;0.4;0.4222222222222222;;;;0.0;0.3333333333333333;1.6666666666666667;1.6666666666666667;0.3333333333333333;0.0;;3.0;0.6;0.6;3.0;;-0.8;-0.1428571428571428;0;1;0.3333333333333333;0.5111111111111111;-0.1777777777777777;;;;0.0;0.0;0.0;;;;-0.1111111111111111;;0.7777777777777778;;1.3333333333333333;;0.75;;3.107142857142857;;0.4285714285714285;;0.9142857142857144;;0.0;;;;0.7777777777777778;0.3111111111111111;0.4;;;;0.3111111111111111;0.4;-0.0888888888888889;0.0666666666666666;-0.3777777777777777;;;;;;0.3111111111111111;0.2;0.0567901234567901;0.217391304347826;1.5555555555555556;;;;;;1.2857142857142858;;0.0;;0.3111111111111111;0.325;0.8222222222222222;;;;1.0;0.0;1.0;0.1562757650456211;-1.843598139864916e-06;0.0559188787233343;;-0.0302248708586637;;0.0211249097399262;;True;False Negative
1;0;0.5867724;480;4.0;-0.25;0.5;1.25;3.5;1.75;3.25;0.5;0.0;3.0;2.0;2.75;0.75;3.0;4.0;2.25;3.25;1.435099999999693;2;1.8;4.3779;0.7854;;0.0661831368993653;0.0;-0.75;2.75;0.6363636363636364;0.049439683586025;1.75;0.5;3.25;0.875;0.076;1.75;0.75;2.75;0.5555555555555556;0.1014205483977535;1.25;0.25;2.5;0.5625;0.5714285714285714;0.6428571428571429;0.6666666666666666;1.75;0.0003165630299604;1.75;0.0003165630299604;1.25;0.0002261062247043;-0.5;9.045680687471733e-05;26.369489995944072;;;0;0;1.0;0.0;0.8571428571428571;;;-0.0687022900763358;-0.1450381679389313;0.1450381679389313;0.2915451895043732;0.4503816793893129;-0.2542372881355932;1.0;0.0;1.0;0.4774052478134111;0.4580152671755725;0.5343511450381679;;;-0.0610687022900763;0.3435114503816794;0.4045801526717557;;;;0.9565217391304348;0.8648648648648649;0.1;0.1;0.8648648648648649;0.9565217391304348;1.0454545454545454;1.15625;10.0;10.0;1.15625;1.0454545454545454;-0.0526315789473684;0.175;1;0;0.4580152671755725;0.4580152671755725;0.0;;;;0.0;0.0;0.0;;;;0.1755725190839694;;0.3282442748091603;;0.303030303030303;;3.3;;0.4886363636363636;;0.7674418604651163;;0.8837209302325582;;0.0;;;;0.6666666666666666;0.2290076335877862;0.3435114503816794;;;;0.2290076335877862;0.3435114503816794;-0.1145038167938931;0.0610687022900763;-0.1145038167938931;;;;;;0.1221374045801526;0.0381679389312977;0.0134607540353126;0.5238095238095238;3.2;;;;;;1.5;;0.0;;0.3969465648854962;0.3793103448275862;0.8549618320610687;;;;1.0;0.0;1.0;0.6059062568525873;0.0001225966537293;0.1783900548552796;;-0.0422947840744284;;-0.0204263421590014;;True;False Negative
1;0;0.5881129;510;4.0;-0.75;0.5;-0.25;0.25;-0.25;2.25;0.75;0.25;0.5;0.25;2.5;0.75;0.25;0.5;2.25;3.0;-4.066399999999703;-3;1.15;3.5293;0.5728;-0.1;0.1881838074398249;-0.25;-0.75;1.75;-0.1;-0.023841059602649;-0.25;-1.25;1.25;-0.0909090909090909;0.0097690941385435;-0.25;-1.5;1.25;-0.0416666666666666;-0.0086687306501548;-0.25;-3.25;2.75;0.6666666666666666;0.6153846153846154;0.4166666666666667;0.4166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.28343998744592;0.9993211440984794;;1;0;1.0;0.0;1.5526315789473684;;;0.2244897959183673;0.2755102040816326;0.010204081632653;0.2571428571428571;0.3061224489795918;0.4666666666666667;1.0;0.0;1.0;0.4;0.6020408163265306;0.3877551020408163;;;0.2448979591836734;0.3061224489795918;0.0612244897959183;;;;0.75;1.8888888888888888;2.4444444444444446;2.4444444444444446;1.8888888888888888;0.75;1.3333333333333333;0.5294117647058824;0.4090909090909091;0.4090909090909091;0.5294117647058824;1.3333333333333333;0.1063829787234042;-0.3684210526315789;0;0;0.6020408163265306;0.3571428571428571;0.2448979591836734;;;;0.0;0.0;0.0;;;;0.2244897959183673;;0.5714285714285714;;0.4358974358974359;;2.294117647058824;;1.3333333333333333;;0.6964285714285714;;0.9107142857142856;;0.0;;;;1.1666666666666667;0.3571428571428571;0.3061224489795918;;;;0.3571428571428571;0.3061224489795918;0.0510204081632653;0.2755102040816326;-0.0612244897959183;;;;;;0.3163265306122449;0.0918367346938775;0.0916284881299458;0.55;3.4444444444444446;;;;;;0.8571428571428571;;0.0;;0.5612244897959183;0.5194805194805194;0.9183673469387756;;;;1.0;0.0;1.0;0.2645053234596092;-0.0002381611075617;0.1608545813796259;;-0.0108590629966794;;0.0098482396763036;;True;False Negative
1;0;0.5830649;150;6.0;0.0;1.0;3.25;4.0;3.25;3.5;1.5;1.0;3.75;3.25;3.75;1.0;3.5;4.5;2.75;3.25;4.448199999999815;5;1.8;5.5674;0.9395;0.8125;0.1197634302612124;3.25;1.0;5.0;1.181818181818182;0.123961661341853;3.25;2.0;4.75;0.8125;0.1064395955295369;3.25;1.25;5.25;0.6190476190476191;0.0806715806715806;3.25;0.75;6.0;0.6875;0.8823529411764706;0.7619047619047619;0.5238095238095238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.273826084213407;;;0;0;0.7142857142857143;0.2857142857142857;2.1578947368421053;0.9690721649484536;0.0208333333333333;0.3666666666666666;0.7574404761904762;0.2366071428571428;0.6110615521855487;0.21875;-0.0204081632653061;0.7142857142857143;0.2857142857142857;0.4285714285714285;1.4986619090098128;0.6833333333333333;0.3166666666666666;0.5052083333333334;0.4895833333333333;0.0104166666666666;0.1291666666666666;0.11875;0.09375;-0.1614583333333333;0.2552083333333333;0.6031746031746031;2.3225806451612905;0.8533333333333334;3.7916666666666665;2.8857142857142857;0.8533333333333334;1.6578947368421053;0.4305555555555556;1.171875;0.2637362637362637;0.3465346534653465;1.171875;0.0784313725490196;-0.5298804780876494;0;0;0.6833333333333333;0.2979166666666666;0.3854166666666667;0.5052083333333334;0.4791666666666667;0.0260416666666666;0.3841463414634146;0.0;0.2625;0.0;0.0;0.0;0.3125;0.0;0.4875;0.0;0.21875;;4.571428571428571;;0.951219512195122;0.0;0.8205128205128205;;0.9615384615384616;;0.3205128205128205;1.0;;;2.1923076923076925;0.59375;0.2708333333333333;0.6031746031746031;0.1979166666666666;0.328125;0.59375;0.2708333333333333;0.3229166666666667;0.5479166666666667;-0.18125;0.1979166666666666;0.328125;-0.1302083333333333;0.046875;-0.0208333333333333;0.35625;0.0875;0.1192578125;0.6056338028169014;4.071428571428572;0.0;0.0;0.0;;;0.4561403508771929;0.6031746031746031;6.888888888888889;;0.6625;0.5443548387096774;0.9604166666666668;0.4791666666666667;0.5405405405405406;0.96875;0.2525252525252525;0.3737373737373737;0.6262626262626263;3.0125972853972045;0.0019550371226546;1.2428187144088298;1.2341102749685278;-0.3887769391800737;-0.0446870045034567;-0.2252608919866004;-0.0257106307285109;True;False Negative
1;0;0.5810364;195;17.0;-0.25;3.75;3.0;3.25;2.25;2.5;4.0;3.5;3.75;2.75;3.0;0.75;0.25;0.5;-0.5;-0.25;1.5869000000002416;3;1.45;3.2061;1.0655;0.9090909090909092;-0.0508108108108108;2.5;1.25;4.0;1.7142857142857142;-0.0878604963112005;3.0;2.25;4.0;2.0;-0.0724122612172367;3.0;2.25;3.75;0.6666666666666666;-0.1003360537686029;3.0;0.5;5.0;0.6363636363636364;0.5454545454545454;0.6111111111111112;0.3888888888888889;0.5;8.998065415935574e-05;0.5;8.998065415935574e-05;0.5;8.998065415935574e-05;0.0;0.0;39.66421218922819;;;0;0;0.3124018838304552;0.6875981161695447;0.7927927927927928;0.8675213675213675;0.0730593607305936;-0.1155778894472361;0.7095761381475667;-0.0094191522762951;-0.4661016949152542;0.1240188383045525;-0.240506329113924;0.3124018838304552;0.6875981161695447;-0.3751962323390895;4.498587570621469;0.4422110552763819;0.5577889447236181;0.5342465753424658;0.4634703196347032;-0.1105527638190954;0.2562814070351759;0.3668341708542714;0.410958904109589;-0.0273972602739726;0.4383561643835616;0.5333333333333333;5.0;0.6521739130434783;0.2857142857142857;0.7142857142857143;1.5;1.875;0.2;1.5333333333333334;3.5;1.4;0.6666666666666666;0.1914893617021276;0.3188405797101449;1;1;0.4422110552763819;0.5025125628140703;-0.0603015075376884;0.5342465753424658;0.4292237442922374;0.1050228310502283;0.0;0.0;0.0;0.0;0.0;0.0;0.0251256281407035;0.0;0.4472361809045226;0.0;0.8936170212765957;;1.119047619047619;;0.8090909090909091;0.0;0.5280898876404494;;0.8539325842696629;;0.0;;;;0.4854368932038835;0.2512562814070351;0.5175879396984925;15.333333333333334;0.5251141552511416;0.0342465753424657;0.2512562814070351;0.5175879396984925;-0.2663316582914573;0.2110552763819095;-0.3266331658291457;0.5251141552511416;0.0342465753424657;0.4908675799086758;0.1278538812785388;-0.0251141552511415;0.1155778894472361;0.2110552763819095;0.0311860811595666;-0.2923076923076923;0.5476190476190477;0.0;0.0;0.0;;;2.06;15.333333333333334;0.0;;0.3618090452261306;0.3294117647058823;0.864321608040201;0.4292237442922374;0.441340782122905;0.9018264840182648;-0.3560606060606061;0.678030303030303;0.3219696969696969;2.481256348437072;0.0006778750329467;0.7405220543848854;0.9921399830795102;-0.7823707870482236;-0.0601548877010383;-0.2418790629900379;-0.0249167575659237;True;False Negative
1;0;0.5962893;225;4.0;-0.5;0.0;-0.25;-1.0;0.75;3.25;0.5;0.0;-0.75;-1.0;3.75;0.5;0.5;1.0;3.0;4.0;3.235399999999572;4;2.05;5.8115;0.4445;-0.4;0.1368909512761021;-1.0;-1.75;0.75;-0.3076923076923077;0.1325989392084863;-1.0;-1.75;1.5;0.4761904761904761;0.0046592894583576;2.5;0.0;5.25;0.4761904761904761;-0.0179119754350051;2.5;0.0;5.25;0.7692307692307693;0.1071428571428571;0.1071428571428571;0.2142857142857142;0.0;0.0;3.5;0.0006293832044596;3.5;0.0006293832044596;3.5;0.0006293832044596;44.0679872140657;;;0;0;1.0;0.0;1.137931034482759;;;0.0793650793650793;-3.238095238095238;-0.4444444444444444;0.618752154429507;0.6984126984126984;0.1818181818181818;1.0;0.0;1.0;0.108583247156153;0.5238095238095238;0.4603174603174603;;;0.238095238095238;0.4444444444444444;0.2063492063492063;;;;0.0;6.5;0.4444444444444444;0.4444444444444444;5.0;0.0;;0.1538461538461538;2.25;2.25;0.1538461538461538;;0.4054054054054054;-0.2142857142857142;1;1;0.5079365079365079;0.3968253968253968;0.1111111111111111;;;;0.0;0.0;0.0;;;;0.2222222222222222;;0.7936507936507936;;0.5625;;1.7777777777777777;;3.107142857142857;;0.64;;0.9;;0.0;;;;0.4285714285714285;0.1904761904761904;0.4444444444444444;;;;0.1904761904761904;0.4444444444444444;-0.2539682539682539;0.1746031746031746;-0.1269841269841269;;;;;;0.1904761904761904;0.2698412698412698;0.036533131771227;-0.1724137931034483;0.7058823529411765;;;;;;2.333333333333333;;0.0;;0.4603174603174603;0.4814814814814814;0.8571428571428571;;;;1.0;0.0;1.0;0.3146072468946985;0.0001297121753937;0.0988227577303846;;-0.0115850679062389;;-0.0125489216165567;;True;False Negative
1;0;0.5993529;360;7.0;0.0;0.75;0.75;1.75;1.0;1.25;1.5;1.25;2.0;1.5;1.75;0.75;0.5;1.25;0.75;1.0;7.939900000000307;5;0.9;3.1045;0.8386;1.0;0.0883140053523639;1.0;0.5;1.5;0.1904761904761904;0.1792134831460674;1.0;-0.75;4.5;0.1538461538461538;0.1370274914089347;1.0;-0.75;5.75;1.0;0.0189205337582154;6.25;2.0;8.25;0.1904761904761904;0.1538461538461538;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;5.25;0.0009434174172825;5.25;0.0009434174172825;38.11079573052337;;;0;0;0.6176470588235294;0.3823529411764705;1.871794871794872;0.410958904109589;0.4230769230769231;0.3035714285714285;0.65625;0.21875;0.1451905626134301;0.2481617647058823;0.0518518518518518;0.6176470588235294;0.3823529411764705;0.2352941176470588;2.468239564428312;0.6517857142857143;0.3482142857142857;0.7019230769230769;0.2884615384615384;-0.0386904761904761;0.2976190476190476;0.3363095238095238;0.3701923076923077;-0.0048076923076923;0.375;2.8823529411764706;1.2692307692307692;;1.0;2.689655172413793;0.71875;0.3469387755102041;0.7878787878787878;0.0;1.0;0.3717948717948718;1.391304347826087;0.3717277486910995;-0.3161290322580645;1;0;0.6428571428571429;0.3095238095238095;0.3333333333333333;0.7019230769230769;0.1298076923076923;0.5721153846153846;0.0;0.0;0.0;0.2465753424657534;0.0;0.173076923076923;0.2232142857142857;0.0;0.3660714285714285;0.0;0.2424242424242424;;4.125;;0.5774647887323944;0.0;0.8048780487804879;;0.8699186991869918;;0.0;;;;1.125;0.375;0.3333333333333333;1.305084745762712;0.3701923076923077;0.2836538461538461;0.375;0.3333333333333333;0.0416666666666666;0.3601190476190476;-0.0654761904761904;0.3701923076923077;0.2836538461538461;0.0865384615384615;0.3701923076923077;0.048076923076923;0.2053571428571428;0.0714285714285714;0.0370695153061224;0.4838709677419355;2.875;0.0;0.0;0.0;;;0.8888888888888888;1.305084745762712;0.0;;0.5714285714285714;0.5481481481481482;0.8809523809523809;0.1298076923076923;0.2558139534883721;0.8076923076923077;0.5168539325842697;0.2415730337078651;0.7584269662921348;1.231815162658571;0.002673506812249;1.001179590421826;0.4672381180944096;-0.1002887683979809;0.0736386061663496;-0.0655534255633338;0.0224633710622312;True;False Negative
1;0;0.5852424;420;12.0;-0.25;2.5;1.75;2.25;2.0;2.5;2.75;2.25;2.5;2.25;2.5;0.75;0.25;0.75;0.25;1.0;9.563000000000102;5;1.2;2.3613;1.1472;-0.1;0.2753108348134991;-0.25;-0.75;1.75;0.7;0.1732245681381957;1.75;0.5;3.0;0.5;0.1934156378600823;1.75;0.0;3.5;0.4117647058823529;0.1673807878369039;1.75;-0.25;4.0;0.3333333333333333;0.4117647058823529;0.4210526315789473;0.5882352941176471;2.0;0.000359018085536;2.0;0.000359018085536;2.0;0.000359018085536;0.0;0.0;48.00003391863162;;;0;0;0.5892156862745098;0.4107843137254902;1.6073752711496747;0.6379647749510763;0.2219570405727923;0.232945091514143;0.8828431372549019;0.2485294117647059;0.2857142857142857;0.2583333333333333;0.0094876660341555;0.5892156862745098;0.4107843137254902;0.1784313725490196;6.938775510204081;0.6164725457570716;0.3835274542429284;0.6097852028639618;0.3890214797136038;-0.2429284525790349;0.1164725457570715;0.3594009983361065;0.2386634844868735;-0.1587112171837708;0.3973747016706443;1.7796610169491525;0.7368421052631579;1.1333333333333333;1.393939393939394;0.89272030651341;10.64;0.5619047619047619;1.3571428571428572;0.8823529411764706;0.717391304347826;1.1201716738197425;0.093984962406015;0.0878378378378378;-0.0296296296296296;0;0;0.6164725457570716;0.343594009983361;0.2728785357737104;0.6097852028639618;0.3532219570405728;0.256563245823389;0.1390013495276653;0.0;0.0856905158069883;0.0;0.0;0.0;0.2013311148086522;0.0;0.4925124792013311;0.0;0.4196642685851319;;2.382857142857143;;0.9704918032786886;0.0;0.7043918918918919;;0.9375;;0.1739864864864864;1.0;;;0.4658536585365854;0.1589018302828619;0.3410981697171381;18.14814814814815;0.5847255369928401;0.0322195704057279;0.1589018302828619;0.3410981697171381;-0.1821963394342761;0.1214642262895174;0.1164725457570715;0.5847255369928401;0.0322195704057279;0.5525059665871122;0.2613365155131265;-0.0071599045346062;0.0549084858569051;0.1405990016638935;0.0167531374497855;-0.4382978723404255;0.3905325443786983;0.0;0.0;0.0;;;2.1465968586387434;18.14814814814815;2.783783783783784;;0.5740432612312812;0.5272277227722773;0.9176372712146422;0.3532219570405728;0.395;0.9307875894988068;0.1477272727272727;0.4261363636363636;0.5738636363636364;6.50903064712664;0.0128961348073926;3.972092674708941;2.975899291220905;1.006662384137002;-0.0618824506852715;0.4626397458063658;-0.0213071548297439;True;False Negative
